id,count_blast,AvgIdBlast
A0A3S5Z440,299,91.99778595317726
A0A3S5Z477,210,95.30392380952381
A0A3S5Z4H0,65,91.15398461538462
A0A3S5Z4H2,297,96.53281818181819
A0A3S5Z4M6,298,95.49629194630873
A0A3S5Z5D3,279,96.87049462365592
A0A3S5Z5I1,2,99.7005
A0A3S5Z5T7,298,95.99595973154362
A0A3S5Z5U3,299,95.61985953177258
A0A3S5Z654,275,95.25508727272728
A0A3S5Z6E6,167,97.02091017964072
A0A3S5Z6Q7,291,93.41470446735396
A0A3S5Z6U5,121,98.29835537190083
A0A3S5Z771,156,92.19678205128206
A0A3S7DG29,296,97.97996959459459
A0A3S7DG63,104,96.01035576923076
A0A3S7DGC3,300,90.57395000000001
A0A3S7DGH3,19,99.50215789473684
A0A3S7DGL0,170,95.98
A0A3S7DGN1,101,95.57514851485149
A0A3S7DGT4,44,96.37725
A0A3S7DGU7,294,97.8384081632653
A0A3S7DGX7,300,98.10327333333333
A0A3S7DH20,184,97.2276195652174
A0A3S7DH24,299,95.60054515050167
A0A3S7DH26,120,94.11545
A0A3S7DH27,300,93.42985333333334
A0A3S7DH36,300,97.76669666666668
A0A3S7DH53,300,97.99023
A0A3S7DH63,61,97.5217213114754
A0A3S7DH64,297,89.30683501683502
A0A3S7DH65,288,95.63449652777778
A0A3S7DH88,193,97.45383937823834
A0A3S7DHI3,152,96.54396710526315
A0A3S7DHJ4,142,97.77311971830986
A0A3S7DHK3,81,96.78282716049382
A0A3S7DHR4,169,95.35813609467455
A0A3S7DHT0,143,96.27366433566434
A0A3S7DHV5,123,95.41656910569105
A0A3S7DHW9,136,93.742
A0A3S7DHY2,261,95.09482375478927
A0A3S7DI00,300,96.62260333333333
A0A3S7DI07,242,96.60914049586776
A0A3S7DI19,137,97.36387591240876
A0A3S7DI40,154,95.51314935064934
A0A3S7DI46,170,95.62335882352941
A0A3S7DI60,300,96.28351333333333
A0A3S7DI69,96,95.1044375
A0A3S7DI88,299,92.21472909698997
A0A3S7DIB7,107,95.75043925233645
A0A3S7DIC6,134,96.44959701492537
A0A3S7DIM2,237,95.7513670886076
A0A3S7DIR8,300,97.50192666666668
A0A3S7DIU2,299,97.4927525083612
A0A3S7DIV4,22,96.38881818181818
A0A3S7DIX8,298,90.71136912751679
A0A3S7DIZ2,134,96.18366417910448
A0A3S7DJ79,291,94.94002749140893
A0A3S7DJD3,298,96.69568120805368
A0A3S7DJD8,205,91.12558048780487
A0A3S7DJF9,129,98.44939534883721
A0A3S7DJL4,298,92.81935234899329
A0A3S7DJR0,244,94.79201639344262
A0A3S7DJU6,281,96.80553024911032
A0A3S7DK04,83,92.74165060240963
A0A3S7DK18,37,97.83886486486486
A0A3S7DK29,290,95.71753103448276
A0A3S7DK59,47,98.00887234042554
A0A3S7DK91,271,95.8879372693727
A0A3S7DK99,104,93.88478846153846
A0A3S7DKE7,287,88.28393728222996
A0A3S7DKL8,21,99.29738095238095
A0A3S7DKM7,31,98.29706451612903
A0A3S7DKN0,73,93.34698630136987
A0A3S7DKN1,300,96.07399
A0A3S7DKX7,44,94.76372727272728
A0A3S7DL05,112,97.53475892857143
A0A3S7DL10,285,96.0408
A0A3S7DL30,281,87.9452384341637
A0A3S7DL37,79,91.76889873417721
A0A3S7DL44,233,96.36344635193133
A0A3S7DL58,66,95.32003030303031
A0A3S7DL90,296,94.14652364864864
A0A3S7DL95,256,96.7677421875
A0A3S7DL99,298,96.0479932885906
A0A3S7DLB0,229,94.86110480349345
A0A3S7DLD7,300,94.26140333333333
A0A3S7DLE6,299,98.04014381270903
A0A3S7DLF4,275,97.18542181818181
A0A3S7DLF8,133,96.680992481203
A0A3S7DLL0,112,95.89391071428572
A0A3S7DLM2,121,96.4176611570248
A0A3S7DLN2,109,94.63917431192661
A0A3S7DLP0,225,97.94099555555556
A0A3S7DLS2,81,97.83022222222222
A0A3S7DLT2,251,87.86200398406375
A0A3S7DLU1,63,97.2184761904762
A0A3S7DM07,297,93.64838383838384
A0A3S7DM24,130,97.54639999999999
A0A3S7DM45,107,90.37793457943926
A0A3S7DM55,259,94.65238996138997
A0A3S7DM60,104,90.6159326923077
A0A3S7DM61,165,89.34004848484848
A0A3S7DM67,291,93.31770103092784
A0A3S7DM77,103,98.18204854368932
A0A3S7DMD1,282,96.59424113475178
A0A3S7DME7,113,97.73609734513275
A0A3S7DMJ4,300,97.01662
A0A3S7DMX9,277,89.91641155234657
A0A3S7DMZ3,198,98.34575252525252
A0A3S7DN16,69,93.84610144927537
A0A3S7DN31,290,96.82115517241378
A0A3S7DN33,15,98.16506666666666
A0A3S7DNQ8,223,96.05101793721973
A0A3S7DNU8,297,96.8622861952862
A0A3S7DNW9,81,97.24845679012346
A0A3S7DNZ1,147,94.3467619047619
A0A3S7DP00,29,96.95741379310344
A0A3S7DP38,57,96.33715789473683
A0A3S7DP57,48,92.92666666666666
A0A3S7DP78,45,95.27471111111112
A0A3S7DP93,299,86.20967558528427
A0A3S7DPC9,297,97.08438047138047
A0A3S7DPK9,280,94.90635357142857
A0A3S7DPL5,195,95.99120512820512
A0A3S7DPM0,149,91.14293288590605
A0A3S7DPN6,180,95.58044444444444
A0A3S7DPT8,175,97.32790857142857
A0A3S7DPU2,203,92.6607881773399
A0A3S7DPV4,223,94.49547085201795
A0A3S7DPY0,300,97.28817000000001
A0A3S7DQ10,278,95.41093884892085
A0A3S7DQ36,297,97.46144781144781
A0A3S7DQ48,156,92.78630128205128
A0A3S7DQ64,297,94.9897845117845
A0A3S7DQ88,163,95.99013496932515
A0A3S7DQA0,48,92.60654166666666
A0A3S7DQA3,230,95.3409304347826
A0A3S7DQD0,162,96.76658024691358
A0A3S7DQJ7,279,96.95700000000001
A0A3S7DQR3,32,99.17728125
A0A3S7DQT6,274,94.77187591240876
A0A3S7DQV6,151,95.88751655629139
A0A3S7DQZ4,8,99.65700000000001
A0A3S7DR15,297,96.91172727272728
A0A3S7DR24,210,96.49555238095238
A0A3S7DR26,118,98.10414406779661
A0A3S7DR58,276,86.38188768115943
A0A3S7DR86,64,98.03503125
A0A3S7DRB1,77,98.18096103896104
A0A3S7DRC5,148,96.45346621621621
A0A3S7DRJ2,300,96.20687666666667
A0A3S7DRJ7,98,91.07412244897958
A0A3S7DRL3,197,91.92875126903553
A0A3S7DRX3,231,95.99195670995671
A0A3S7DRY3,178,92.00638202247191
A0A3S7DS39,121,94.95255371900826
A0A3S7DS65,158,96.64662025316456
A0A3S7DS78,299,96.68766555183947
A0A3S7DS79,78,93.33594871794871
A0A3S7DSF8,299,97.90728428093647
A0A3S7DSG5,295,96.33241355932203
A0A3S7DSI2,300,88.30466666666668
A0A3S7DSK7,210,96.84051428571429
A0A3S7DSR0,49,92.49097959183673
A0A3S7DSS6,300,98.04796999999999
A0A3S7DST2,296,96.66546621621622
A0A3S7DSV0,22,96.69927272727273
A0A3S7DSW9,16,91.171875
A0A3S7DT24,292,97.0567294520548
A0A3S7DT50,124,91.77766935483871
A0A3S7DT56,16,98.7913125
A0A3S7DT94,298,94.93418791946308
A0A3S7DTD2,299,97.78314715719064
A0A3S7DTI7,299,91.74653846153846
A0A3S7DTL7,298,94.64221812080537
A0A3S7DTP8,136,95.05230147058823
A0A3S7DTR0,81,96.62623456790124
A0A3S7DTT4,231,96.16425974025974
A0A3S7DTW5,95,95.67722105263157
A0A3S7DTY6,160,95.2431
A0A3S7DU08,298,98.59687248322149
A0A3S7DU43,13,99.47023076923077
A0A3S7DUF2,133,94.81434586466166
A0A3S7NU57,296,95.95088851351352
A0A3S7NU91,102,94.25822549019608
A0A3S7NZK0,276,95.93233333333333
A0A3S7P370,156,91.68075
A0A3S7P3A1,181,94.42159668508287
A0A3S7P3C9,300,97.16827333333333
A0A3S7P3E7,138,96.32420289855072
A0A3S7P3F3,299,94.99057190635452
A0A3S7P3I2,300,92.24796666666667
A0A3S7P3R2,237,95.08344725738398
A0A3S7P3V9,296,88.68331081081081
A0A3S7P465,63,97.96119047619048
A0A3S7P468,53,92.53639622641509
A0A3S7P4M2,300,89.60854
A0A3S7P4Y4,136,94.88576470588235
A0A3S7P5W2,295,95.06763389830509
A0A3S7P600,256,94.5530234375
A0A3S7P610,165,90.54176363636364
A0A3S7P663,300,94.16544
A0A3S7P6F2,298,97.05047651006711
A0A3S7P6H8,273,96.3058021978022
A0A3S7P6L7,71,93.87474647887323
A0A3S7P6P0,300,89.92981333333333
A0A3S7P743,298,95.44488590604027
A0A3S7P751,107,95.16183177570095
A0A3S7P7B0,295,94.22164745762711
A0A3S7P7V1,208,97.11645192307694
A0A3S7P7X8,299,97.75335117056856
A0A3S7P885,117,95.82366666666667
A0A3S7P886,221,87.0953257918552
A0A3S7P8A5,142,95.71220422535211
A0A3S7P8I0,114,94.57558771929824
A0A3S7P8X0,13,98.23961538461539
A0A3S7P8X6,166,95.46666265060242
A0A3S7P8Y8,51,95.08058823529412
A0A3S7P931,298,96.8163322147651
A0A3S7P989,269,94.49696282527881
A0A3S7P9B7,102,97.67411764705882
A0A3S7P9F4,277,98.34181227436824
A0A3S7P9L9,285,95.56361403508772
A0A3S7P9V7,298,91.59509395973154
A0A3S7P9Z2,178,92.43964606741574
A0A3S7PA51,290,96.51681034482759
A0A3S7PA78,206,95.85330097087378
A0A3S7PA79,286,93.52688461538462
A0A3S7PAA1,111,97.1856126126126
A0A3S7PAJ4,298,97.62787583892617
A0A3S7PAL4,209,96.92331578947369
A0A3S7PAT7,211,91.76145023696682
A0A3S7PAU3,299,91.95795986622073
A0A3S7PB66,283,96.049703180212
A0A3S7PBH9,298,94.8741677852349
A0A3S7PBV2,285,95.3508350877193
A0A3S7PBX0,300,97.26898666666666
A0A3S7PBZ8,275,95.34806545454546
A0A3S7PCD2,294,89.55542517006803
A0A3S7PCV6,260,90.2529923076923
A0A3S7PD51,254,96.58084251968504
A0A3S8RJF8,87,96.60424137931034
A0A3T0H8E0,14,90.98121428571429
A0A3T0H9Y9,198,96.47133838383839
A0A3T0ZR36,292,97.1717808219178
A0A3T0ZR49,291,98.65063573883161
A0A3T0ZRB3,255,96.68683529411764
A0A3T0ZRB9,299,90.22339799331102
A0A3T0ZRE9,294,97.99083673469389
A0A3T0ZRG7,300,95.61873333333332
A0A3T0ZRH4,300,95.27772333333333
A0A3T0ZRJ9,271,93.96375276752768
A0A3T0ZRK8,240,94.5433625
A0A3T0ZRN9,177,95.48095480225989
A0A3T0ZRQ3,93,95.5956129032258
A0A3T0ZRV0,210,96.2918238095238
A0A3T0ZS13,299,98.09773244147158
A0A3T0ZS17,94,96.5261914893617
A0A3T0ZS34,300,96.04371
A0A3T0ZS60,300,94.91646666666666
A0A3T0ZS62,296,98.67267567567568
A0A3T0ZS63,298,98.67797986577182
A0A3T0ZS74,65,94.04832307692307
A0A3T0ZS97,279,96.71886379928316
A0A3T0ZSD5,292,90.1854212328767
A0A3T0ZSD7,258,94.44277519379845
A0A3T0ZSM7,300,98.57777
A0A3T0ZSP7,292,96.65969520547945
A0A3T0ZSQ3,196,93.62841836734695
A0A3T0ZSW3,296,96.86402702702703
A0A3T0ZSZ5,297,94.19127272727273
A0A3T0ZT15,43,95.39390697674419
A0A3T0ZT32,190,92.30357894736842
A0A3T0ZT34,263,96.2334258555133
A0A3T0ZT74,160,96.24883750000001
A0A3T0ZT88,229,96.54868558951965
A0A3T0ZTC1,67,97.61035820895523
A0A3T0ZTF1,99,98.04939393939394
A0A3T0ZTF6,299,98.50805016722408
A0A3T0ZTH9,279,96.64308602150537
A0A3T0ZTJ0,170,95.41619999999999
A0A3T0ZTJ1,118,98.255
A0A3T0ZTJ4,152,92.83067105263159
A0A3T0ZTM0,274,94.98624817518248
A0A3T0ZTM8,294,95.60153401360544
A0A3T0ZTN5,300,96.97716666666668
A0A3T0ZTN9,191,92.88994764397906
A0A3T0ZTP9,176,96.98389204545455
A0A3T0ZTQ0,275,98.45205454545456
A0A3T0ZTQ2,300,93.95539
A0A3T0ZTQ4,51,96.38327450980393
A0A3T0ZTT6,276,96.10223913043478
A0A3T0ZTU9,300,96.53251
A0A3T0ZTV0,22,93.75104545454546
A0A3T0ZTV6,56,96.66046428571428
A0A3T0ZU82,156,94.25815384615385
A0A3T0ZU84,9,97.27944444444444
A0A3T0ZU87,299,95.16817391304347
A0A3T0ZUG2,242,96.54419008264463
A0A3T0ZUH0,296,91.37454054054055
A0A3T0ZUJ6,297,94.99409427609427
A0A3T0ZUK9,277,98.76673285198555
A0A3T0ZUL4,269,91.72413382899629
A0A3T0ZUL7,70,98.03028571428571
A0A3T0ZUP3,300,98.24905666666668
A0A3T0ZUT7,203,92.64904926108375
A0A3T0ZUZ0,19,95.417
A0A3T0ZV12,185,96.56487027027028
A0A3T0ZV30,295,91.23817627118643
A0A3T0ZV43,8,95.708875
A0A3T0ZV46,300,96.43192
A0A3T0ZV70,278,91.15887769784172
A0A3T0ZVB6,121,92.54161157024794
A0A3T0ZVE1,100,96.83782
A0A3T0ZVE4,36,95.07691666666668
A0A3T0ZVH3,184,95.88603260869564
A0A3T0ZVI9,129,97.84782170542636
A0A3T0ZVJ1,300,90.96661333333333
A0A3T0ZVJ3,135,95.90908148148148
A0A3T0ZVL2,137,96.10695620437956
A0A3T0ZVL4,297,88.83974410774411
A0A3T0ZVS1,298,95.77980536912752
A0A3T0ZVY0,47,98.1278085106383
A0A3T0ZW13,91,92.92308791208791
A0A3T0ZW87,56,92.18333928571428
A0A3T0ZWC5,188,96.60027127659573
A0A3T0ZWE0,223,95.3674529147982
A0A3T0ZWF4,2,99.163
A0A3T0ZWG6,271,96.02641697416973
A0A3T0ZWK1,65,95.69226153846154
A0A3T0ZWL7,85,98.51682352941177
A0A3T0ZWM3,107,96.53200934579439
A0A3T0ZWV2,270,91.87729259259258
A0A3T0ZWV3,156,93.76583974358974
A0A3T0ZWX0,290,95.39167931034483
A0A3T0ZWX8,131,95.19286259541984
A0A3T0ZWZ3,1,100.0
A0A3T0ZWZ9,297,95.32062289562289
A0A3T0ZX77,75,98.8884
A0A3T0ZX88,298,95.32587583892618
A0A3T0ZX98,227,86.58584581497797
A0A3T0ZX99,263,93.96557034220533
A0A3T0ZXD0,299,97.10885284280936
A0A3T0ZXG1,283,95.83002120141343
A0A3T0ZXG2,234,94.33292735042734
A0A3T0ZXG3,300,95.33266666666667
A0A3T0ZXH5,299,91.26242140468227
A0A3T0ZXI1,1,100.0
A0A3T0ZXJ4,288,91.81662847222222
A0A3T0ZXK2,300,97.51788333333334
A0A3T0ZXK8,282,87.86592553191488
A0A3T0ZXL7,256,96.48888671875
A0A3T0ZXL9,13,96.3856923076923
A0A3T0ZXP8,296,94.35381756756756
A0A3T0ZXS2,300,94.36689666666666
A0A3T0ZXS3,109,94.13243119266055
A0A3T0ZXS6,10,97.35900000000001
A0A3T0ZXT9,299,95.25433444816055
A0A3T0ZXU6,299,97.69058193979933
A0A3T0ZXV1,275,95.08005818181817
A0A3T0ZXX3,246,96.59414634146341
A0A3T0ZY10,87,97.38673563218391
A0A3T0ZY30,220,94.23818181818183
A0A3T0ZY60,297,96.96415824915825
A0A3T0ZY79,248,97.8191008064516
A0A3T0ZY85,298,97.56665100671141
A0A3T0ZY91,298,96.70666442953019
A0A3T0ZYD7,194,95.77161340206185
A0A3T0ZYT3,226,95.97382300884955
A0A3T0ZYW5,54,98.98701851851852
A0A3T0ZYX4,103,98.12423300970875
A0A3T0ZYY2,300,92.31991000000001
A0A3T0ZZ01,110,95.18525454545455
A0A3T0ZZ29,172,92.77843604651163
A0A3T0ZZ50,300,97.63804
A0A3T0ZZA9,282,96.7529964539007
A0A3T0ZZM7,243,93.28821399176955
A0A3T0ZZR7,34,92.4750294117647
A0A3T0ZZS7,300,96.81431
A0A3T0ZZT8,230,90.5605304347826
A0A3T0ZZU1,278,97.2368309352518
A0A3T0ZZW8,274,97.82143795620438
A0A3T0ZZX6,300,96.69651666666667
A0A3T0ZZZ9,290,97.11356206896552
A0A3T1A000,69,93.40185507246377
A0A3T1A025,300,96.54110999999999
A0A3T1A051,1,100.0
A0A3T1A052,207,97.26502898550726
A0A3T1A088,299,93.46641806020067
A0A3T1A0E9,39,98.8896923076923
A0A3T1A0I8,3,99.45333333333333
A0A3T1A0K1,189,96.30515343915343
A0A3T1A0Q5,296,97.05953716216216
A0A3T1A0V4,52,98.70475
A0A3T1A0V5,231,94.6117316017316
A0A3T1A0W9,300,92.35693666666667
A0A3T1A0X8,25,99.4434
A0A3T1A0Z3,299,86.18095652173913
A0A3T1A105,183,95.0225737704918
A0A3T1A122,297,97.16164646464645
A0A3T1A1A1,280,94.90635357142857
A0A3T1A1A7,213,96.14887793427229
A0A3T1A1D4,180,95.68189999999998
A0A3T1A1E9,195,95.8599076923077
A0A3T1A1H1,183,94.2004043715847
A0A3T1A1H6,84,97.39278571428571
A0A3T1A1I0,297,95.06643097643098
A0A3T1A1J2,300,93.07243
A0A3T1A1K2,22,96.4434090909091
A0A3T1A1L5,203,92.58547783251231
A0A3T1A1L7,300,98.12834
A0A3T1A1M3,48,97.34852083333334
A0A3T1A1R7,124,97.03629032258064
A0A3T1A1S2,152,96.38993421052632
A0A3T1A1S7,300,96.95392333333334
A0A3T1A1U3,298,97.46204362416107
A0A3T1A1V6,120,94.42931666666667
A0A3T1A1W6,264,97.17483333333332
A0A3T1A1Y9,300,97.64444333333333
A0A3T1A237,300,97.77040666666666
A0A3T1A243,298,96.21719798657718
A0A3T1A254,275,94.70710545454546
A0A3T1A278,25,96.96736000000001
A0A3T1A284,300,98.10327333333333
A0A3T1A2A3,300,93.19811333333334
A0A3T1A2A4,299,95.78979264214047
A0A3T1A2E5,300,95.67053
A0A3T1A2H2,298,97.71271812080536
A0A3T1A2H9,99,97.00770707070708
A0A3T1A2L1,246,94.61958943089432
A0A3T1A2M2,149,98.10663087248322
A0A3T1A2M5,300,90.37667666666667
A0A3T1A2Q1,18,95.23555555555555
A0A3T1A2V4,299,91.06414381270903
A0A3T1A2V9,300,97.79602
A0A3T1A2W2,48,98.37110416666667
A0A3T1A2Z7,296,97.68703378378379
A0A3T1A301,299,96.88013712374583
A0A3T1A339,297,97.70855892255892
A0A3T1A346,245,95.63993469387755
A0A3T1A355,130,97.93703846153846
A0A3T1A366,296,90.18357432432433
A0A3T1A387,247,92.31887449392713
A0A3T1A3E3,283,96.84582332155476
A0A3T1A3H5,298,94.77076510067114
A0A3T1A3J0,4,95.95400000000001
A0A3T1A3K3,300,92.81652666666666
A0A3T1A3M2,299,98.12425083612041
A0A3T1A3N1,299,92.0895618729097
A0A3T1A3P5,67,98.3352985074627
A0A3T1A3Q2,300,95.95833666666667
A0A3T1A3S0,300,98.10502666666667
A0A3T1A3T7,168,97.08127976190477
A0A3T1A3V7,252,95.49026984126984
A0A3T1A3X2,277,97.1687725631769
A0A3T1A3Z3,281,93.58811032028468
A0A3T1A430,298,97.68180536912752
A0A3T1A438,287,96.1992369337979
A0A3T1A473,296,96.60214527027027
A0A411B6J4,2,90.503
A0A411B8D5,7,99.57985714285714
A0A411B9Y6,5,91.433
A0A411BBY6,7,99.55657142857142
A0A411BD27,5,91.433
A0A411BHY3,2,99.91749999999999
A0A427L080,297,96.184
A0A427L2N0,145,95.82093793103448
A0A427L7D6,285,94.00566315789473
A0A427L8F2,273,96.14328205128204
A0A427LC45,300,97.78023666666667
A0A427LE02,211,95.64315639810428
A0A427LEB9,299,98.34986287625418
A0A427LEF0,298,97.25458053691275
A0A427LEI9,296,93.87910135135135
A0A427LFI7,300,98.00278
A0A428V667,289,96.69408996539792
A0A428V694,158,95.12537974683543
A0A428V695,299,96.26202341137125
A0A428V6A8,80,96.7868875
A0A428V6H7,298,94.46967449664429
A0A428V6P2,297,90.37507407407408
A0A428V7L3,289,92.46647750865051
A0A428V7X7,82,94.52041463414633
A0A428V808,282,94.58183333333334
A0A428V809,2,98.9315
A0A428V818,81,97.4243086419753
A0A428V825,4,97.122
A0A428V8M2,206,95.63507281553399
A0A428V8Q7,120,92.52120833333333
A0A428V8R9,40,97.29769999999999
A0A428V8S0,108,93.63368518518519
A0A428V8T6,24,98.20866666666666
A0A428V8V0,280,96.5222
A0A428V8V7,299,96.35608695652174
A0A428V8X4,280,94.44455357142859
A0A428V8X6,206,95.45142233009707
A0A428V9J5,298,96.49477516778524
A0A428V9J9,295,91.34348135593221
A0A428V9K5,1,100.0
A0A428V9L6,14,99.19542857142858
A0A428V9N0,282,94.90590070921986
A0A428V9N9,244,95.24437295081967
A0A428V9P3,298,96.44764093959732
A0A428V9Q8,280,98.15332857142857
A0A428V9R0,35,97.59274285714287
A0A428V9R7,297,93.51788552188553
A0A428V9S7,261,97.74215325670498
A0A428VAG7,85,97.20151764705884
A0A428VAQ2,104,92.62814423076922
A0A428VBK6,300,96.05378
A0A428VBN2,298,96.87778859060403
A0A428VCC1,294,94.1584761904762
A0A428VCC3,300,97.95473
A0A428VCE3,6,96.21216666666668
A0A428VCE6,300,97.62728
A0A428VCG0,287,94.88394076655052
A0A428VCJ5,300,89.58062666666666
A0A428VCL7,300,97.30254
A0A428VDA7,226,95.78391592920354
A0A428VDE9,35,94.08574285714286
A0A428VDG0,35,94.82005714285715
A0A428VDM3,292,94.9484794520548
A0A428VDN0,299,91.28724414715718
A0A428VDQ4,258,89.78056976744186
A0A428VDS9,293,95.56205119453925
A0A428VDT8,246,94.81036585365854
A0A428VDW0,203,90.62829556650247
A0A428VEP4,172,90.72475
A0A428VER4,299,95.88819732441472
A0A428VEX2,294,94.63643877551021
A0A428VF13,293,94.58522184300341
A0A428VF37,58,90.61910344827587
A0A428VF45,271,93.75863099630996
A0A428VF46,187,92.14549197860961
A0A428VF53,4,99.59
A0A428VF55,45,89.31644444444444
A0A428VF67,110,91.40648181818182
A0A428VF79,223,92.20839013452915
A0A428VFA3,114,94.19784210526316
A0A428VG56,272,86.57687132352942
A0A428VG81,298,95.77743288590604
A0A428VG84,299,93.148618729097
A0A428VGI0,299,88.28992307692307
A0A428VGJ7,45,97.58873333333334
A0A428VGN9,284,91.81679577464789
A0A428VGR6,241,85.49941078838174
A0A428VGS4,120,93.62986666666667
A0A428VGU7,94,93.65108510638296
A0A428VHN0,162,95.35818518518518
A0A428VHW7,297,96.17785521885521
A0A428VHW9,49,97.93375510204082
A0A428VHZ5,254,94.24767716535433
A0A428VIE2,10,96.95779999999999
A0A428VJ10,68,91.2247794117647
A0A428VJ39,297,95.76107070707072
A0A428VJ43,144,95.12779861111112
A0A428VJ60,219,93.25788584474886
A0A428VJ69,283,92.0566961130742
A0A428VJ76,162,96.18490740740741
A0A428VJA5,263,93.0142813688213
A0A428VJH3,298,90.95446979865773
A0A428VJI9,299,91.75720735785953
A0A428VJJ8,134,95.44322388059702
A0A428VJM5,172,90.62652906976744
A0A428VJQ7,107,95.62409345794393
A0A428VK38,300,96.19346
A0A428VKG0,134,95.71580597014925
A0A428VL06,32,99.12425
A0A428VL33,73,96.37512328767123
A0A428VL42,249,95.63112048192771
A0A428VL58,295,90.96038644067796
A0A428VL62,278,93.80330935251799
A0A428VL67,299,90.15893979933111
A0A428VL68,121,95.60771074380165
A0A428VL71,246,94.821918699187
A0A428VL78,141,93.18368085106383
A0A428VL84,32,94.82321875
A0A428VLB3,55,89.29281818181819
A0A428VLF4,136,94.00146323529412
A0A428VLG6,59,98.13445762711865
A0A428VLJ2,12,99.24458333333332
A0A428VLL3,42,91.51873809523809
A0A428VLM5,117,94.03382051282051
A0A428VMZ5,299,94.74544816053512
A0A428VN29,198,97.4244090909091
A0A428VN43,291,94.77879037800687
A0A428VN93,101,88.99886138613861
A0A428VNC5,135,93.8453037037037
A0A428VNC9,224,92.49310267857143
A0A428VND2,300,96.65121333333333
A0A428VND5,284,96.0993838028169
A0A428VNF6,233,95.90731759656651
A0A428VNG0,299,90.3381137123746
A0A428VNH4,152,88.54269736842105
A0A428VNH5,239,85.0304560669456
A0A428VNI1,299,94.95041806020066
A0A428VNJ0,283,95.35993992932863
A0A428VNJ6,290,92.70916551724137
A0A428VNM3,300,96.76714666666666
A0A428VNP2,74,96.01863513513513
A0A428VNX6,300,96.13472333333334
A0A428VNZ0,134,94.11398507462687
A0A428VNZ1,170,94.42357647058823
A0A428VP02,291,92.7651202749141
A0A428VP08,300,96.15905
A0A428VP30,137,96.47188321167884
A0A428VP42,40,98.78215
A0A428VP44,274,94.90597445255474
A0A428VP92,278,90.82124460431655
A0A428VPA5,164,92.09344512195122
A0A428VPD1,296,87.6070777027027
A0A428VPK4,290,88.93239655172414
A0A428VPK7,42,97.95402380952382
A0A428VPM8,224,96.56392857142858
A0A428VPS8,162,94.62095679012346
A0A428VQ03,292,96.13421575342466
A0A428VQ05,81,95.05604938271605
A0A428VQ29,83,93.91140963855422
A0A428VQ36,132,93.1106287878788
A0A428VQ72,53,96.88741509433963
A0A428VQ97,62,96.99012903225807
A0A428VQB1,300,86.71966
A0A428VQB5,299,88.68617391304348
A0A428VQE6,59,98.46513559322034
A0A428VQG1,76,93.7951447368421
A0A428VQN3,11,98.13818181818182
A0A428VQN5,299,94.92194314381271
A0A428VQN6,299,85.85135117056856
A0A428VQQ9,299,96.5986321070234
A0A428VR01,283,93.57387279151943
A0A428VR05,298,94.27844295302013
A0A428VR06,279,96.3203440860215
A0A428VR28,300,97.09541666666667
A0A428VR47,246,95.1298943089431
A0A428VR48,41,98.95307317073171
A0A428VR94,5,95.937
A0A428VRA6,298,93.3443255033557
A0A428VRC3,295,96.29670508474575
A0A428VRC9,35,98.77525714285714
A0A428VRE0,268,84.2464328358209
A0A428VRE8,15,92.62906666666666
A0A428VRH3,298,97.33326174496644
A0A428VRI4,300,94.17489333333333
A0A428VRJ6,70,96.60477142857142
A0A428VRJ9,210,95.1180238095238
A0A428VRK6,298,92.81907718120804
A0A428VRL1,62,94.7436935483871
A0A428VRZ1,300,89.33675000000001
A0A428VS57,213,92.12142723004696
A0A428VS81,300,96.44796666666666
A0A428VSE4,23,96.02817391304349
A0A428VSG4,48,95.913
A0A428VSG6,33,90.50512121212121
A0A428VSH4,299,92.93163210702342
A0A428VSH5,66,92.81310606060606
A0A428VSH6,290,93.70114137931034
A0A428VSQ5,233,95.89520600858368
A0A428VST9,299,92.8204347826087
A0A428VSV8,300,96.7549
A0A428VSW7,217,89.09669585253457
A0A428VT67,277,90.22403971119132
A0A428VT77,299,97.01617391304347
A0A428VTA7,53,95.24996226415094
A0A428VTB7,300,87.86479
A0A428VTC1,234,93.69802136752136
A0A428VTD4,147,91.77599319727891
A0A428VTD6,40,98.46375
A0A428VTF4,183,90.8962131147541
A0A428VTG3,40,93.50675
A0A428VTJ8,300,93.69398333333334
A0A428VTN4,254,95.08209842519685
A0A428VTR4,84,94.29510714285713
A0A428VTR8,180,92.60723888888889
A0A428VTT6,213,91.04758215962443
A0A428VTT9,195,93.07080512820514
A0A428VTU7,165,94.39909696969697
A0A428VTU8,183,93.78794535519125
A0A428VTV2,258,93.64970155038759
A0A428VTW1,298,94.55587248322148
A0A428VTX4,300,90.83680333333332
A0A428VTX5,203,86.67212315270936
A0A428VTZ0,223,93.7627399103139
A0A433LHW5,299,97.10050501672241
A0A433LHX3,289,95.49872318339101
A0A433LI73,300,98.44998
A0A433LI79,296,95.73445608108109
A0A433LIF5,37,94.64043243243243
A0A433LIM6,300,98.18893333333334
A0A433LIN9,300,96.13389000000001
A0A433LJ47,78,93.90212820512821
A0A433LJA9,176,92.91915909090909
A0A433LJB9,292,96.45935273972603
A0A433LJL6,300,92.34492333333333
A0A433LJT3,293,97.16077133105802
A0A433LJU1,274,90.14013503649636
A0A433LKB6,36,98.052
A0A433LKC9,299,97.03452508361204
A0A433LKJ7,226,96.71117256637167
A0A433LKK2,70,97.82549999999999
A0A433LKL0,297,97.92656902356902
